t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
123.87	5	0	0	125.4	-
124.08	5	0	0	125.4	-
124.28	5	0	0	125.4	-
124.48	5	0	0	125.4	-
124.69	5	0	0	125.4	-
124.89	5	0	0	125.4	-
125.09	5	0	0	125.4	-
125.30	5	0	0	125.4	-
125.50	5	0	0	125.4	-
125.70	5	1	1	138.6	193.62.193.80:1
125.91	5	1	1	139.0	193.62.193.80:1
126.12	6	0	0	140.7	-
126.32	6	1	1	140.7	193.62.193.165:1
126.53	6	1	1	140.7	193.62.193.165:1
126.74	6	1	1	140.7	193.62.193.165:1
126.94	6	1	1	140.7	193.62.193.165:1
127.15	6	1	1	140.7	193.62.193.165:1
127.36	6	1	1	140.7	193.62.193.165:1
127.56	6	6	5	140.7	193.62.193.165:5
127.77	6	6	5	140.7	193.62.193.165:5
127.98	6	6	5	140.7	193.62.193.165:5
128.18	6	6	5	141.1	193.62.193.165:5
128.39	6	6	5	141.9	193.62.193.165:5
128.60	6	6	5	141.2	193.62.193.165:5
128.80	6	6	5	141.2	193.62.193.165:5
129.01	6	10	5	141.5	193.62.193.165:5
