t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
113.68	8	0	0	24.7	-
113.88	8	0	0	24.7	-
114.08	8	0	0	24.7	-
114.29	8	0	0	24.7	-
114.49	8	0	0	24.7	-
114.69	8	0	0	24.7	-
114.90	8	0	0	24.7	-
115.10	8	0	0	24.7	-
115.30	8	0	0	24.7	-
115.51	7	0	0	23.8	-
115.71	7	1	1	24.5	193.62.193.80:1
115.92	7	1	1	24.9	193.62.193.80:1
116.13	7	0	0	19.7	-
116.34	7	1	1	19.7	169.254.169.254:1
116.55	7	1	1	19.7	169.254.169.254:1
116.75	7	1	1	19.7	169.254.169.254:1
116.96	7	1	1	19.7	130.14.29.113:1
117.17	10	1	1	32.7	52.217.202.201:1
117.38	7	1	1	24.8	54.231.203.153:1
117.59	7	1	1	24.8	54.231.203.153:1
117.79	7	1	1	24.8	54.231.203.153:1
118.00	7	1	1	24.8	54.231.203.153:1
118.21	7	1	1	24.8	54.231.203.153:1
118.41	7	1	1	24.8	54.231.203.153:1
118.62	7	1	1	24.8	54.231.203.153:1
118.83	7	1	1	24.8	54.231.203.153:1
119.04	7	1	1	24.8	54.231.203.153:1
119.25	7	1	1	24.8	54.231.203.153:1
119.45	7	1	1	24.8	54.231.203.153:1
119.66	7	1	1	24.8	54.231.203.153:1
119.87	7	1	1	24.8	54.231.203.153:1
120.08	7	1	1	24.8	54.231.203.153:1
120.28	7	1	1	24.8	54.231.203.153:1
120.49	7	1	1	24.8	54.231.203.153:1
120.70	7	1	1	24.8	54.231.203.153:1
120.91	7	1	1	24.8	54.231.203.153:1
121.11	7	1	1	24.8	54.231.203.153:1
121.32	7	1	1	24.8	54.231.203.153:1
121.53	7	1	1	24.8	54.231.203.153:1
121.74	7	1	1	24.8	54.231.203.153:1
121.94	7	1	1	24.8	54.231.203.153:1
122.15	7	1	1	24.8	54.231.203.153:1
122.36	7	1	1	24.8	54.231.203.153:1
122.57	7	1	1	24.8	54.231.203.153:1
122.77	7	1	1	24.8	54.231.203.153:1
122.98	7	1	1	24.8	54.231.203.153:1
123.19	7	1	1	24.8	54.231.203.153:1
123.40	7	1	1	24.8	54.231.203.153:1
123.60	7	1	1	24.8	54.231.203.153:1
123.81	7	1	1	24.8	54.231.203.153:1
124.02	7	1	1	24.8	54.231.203.153:1
124.23	7	1	1	24.8	54.231.203.153:1
124.44	7	1	1	24.8	54.231.203.153:1
124.65	7	1	1	24.8	54.231.203.153:1
124.85	7	1	1	24.8	54.231.203.153:1
125.06	7	1	1	24.8	54.231.203.153:1
125.27	7	1	1	24.8	54.231.203.153:1
125.47	7	1	1	24.8	54.231.203.153:1
125.68	7	1	1	24.8	54.231.203.153:1
125.89	7	1	1	24.8	54.231.203.153:1
126.09	7	1	1	24.8	54.231.203.153:1
126.30	7	1	1	24.8	54.231.203.153:1
126.51	7	1	1	24.8	54.231.203.153:1
126.71	7	1	1	24.8	54.231.203.153:1
126.92	7	1	1	24.8	54.231.203.153:1
127.13	7	1	1	24.8	54.231.203.153:1
127.34	7	1	1	24.8	54.231.203.153:1
127.54	7	1	1	24.8	54.231.203.153:1
127.75	7	1	1	24.8	54.231.203.153:1
127.96	7	1	1	24.8	54.231.203.153:1
128.17	7	1	1	24.8	54.231.203.153:1
128.37	7	1	1	24.8	54.231.203.153:1
128.58	7	1	1	24.8	54.231.203.153:1
128.79	7	1	1	24.8	54.231.203.153:1
129.00	7	1	1	24.8	54.231.203.153:1
129.20	7	1	1	24.8	54.231.203.153:1
129.41	7	1	1	24.8	54.231.203.153:1
129.62	7	1	1	24.8	54.231.203.153:1
129.83	7	1	1	24.8	54.231.203.153:1
130.04	7	1	1	24.8	54.231.203.153:1
130.24	7	1	1	24.8	54.231.203.153:1
130.45	7	1	1	24.8	54.231.203.153:1
130.66	7	1	1	24.8	54.231.203.153:1
130.87	7	1	1	24.8	54.231.203.153:1
131.08	7	1	1	24.8	54.231.203.153:1
131.28	7	1	1	24.8	54.231.203.153:1
131.49	7	1	1	24.8	54.231.203.153:1
131.70	7	1	1	24.8	54.231.203.153:1
131.91	7	1	1	24.8	54.231.203.153:1
132.11	7	1	1	24.8	54.231.203.153:1
132.32	7	1	1	24.8	54.231.203.153:1
132.53	7	1	1	24.8	54.231.203.153:1
132.74	7	1	1	20.5	169.254.169.254:1
132.95	7	1	1	20.5	169.254.169.254:1
133.15	7	1	1	20.5	169.254.169.254:1
