t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
109.85	4	5	5	69.9	193.62.193.165:5
110.06	4	5	5	69.9	193.62.193.165:5
110.27	4	5	5	69.9	193.62.193.165:5
110.47	4	5	5	69.9	193.62.193.165:5
110.68	4	5	5	69.9	193.62.193.165:5
110.89	4	5	5	69.9	193.62.193.165:5
111.10	4	5	5	69.9	193.62.193.165:5
111.30	4	5	5	69.9	193.62.193.165:5
111.51	4	5	5	69.9	193.62.193.165:5
111.72	4	5	5	69.9	193.62.193.165:5
111.93	4	5	5	69.9	193.62.193.165:5
112.13	4	5	5	69.9	193.62.193.165:5
112.34	4	5	5	69.9	193.62.193.165:5
112.55	4	5	5	69.9	193.62.193.165:5
112.75	4	5	5	69.9	193.62.193.165:5
112.96	4	5	5	69.9	193.62.193.165:5
113.17	4	5	5	69.9	193.62.193.165:5
113.38	4	5	5	69.9	193.62.193.165:5
113.59	4	5	5	69.9	193.62.193.165:5
113.79	4	5	5	69.9	193.62.193.165:5
114.00	4	5	5	69.9	193.62.193.165:5
114.21	4	5	5	69.9	193.62.193.165:5
114.42	4	5	5	69.9	193.62.193.165:5
114.63	4	5	5	69.9	193.62.193.165:5
114.84	4	5	5	69.9	193.62.193.165:5
115.04	4	5	5	69.9	193.62.193.165:5
115.25	4	5	5	69.9	193.62.193.165:5
115.46	4	5	5	69.9	193.62.193.165:5
115.67	4	5	5	69.9	193.62.193.165:5
115.88	4	5	5	69.9	193.62.193.165:5
116.08	4	5	5	69.9	193.62.193.165:5
116.29	4	5	5	69.9	193.62.193.165:5
116.50	4	5	5	69.9	193.62.193.165:5
116.71	4	5	5	69.9	193.62.193.165:5
116.91	4	5	5	69.9	193.62.193.165:5
117.12	4	5	5	69.9	193.62.193.165:5
117.33	4	5	5	69.9	193.62.193.165:5
117.54	4	5	5	69.9	193.62.193.165:5
117.74	4	5	5	69.9	193.62.193.165:5
117.95	4	5	5	69.9	193.62.193.165:5
118.16	4	5	5	69.9	193.62.193.165:5
118.37	4	4	4	69.4	193.62.193.165:4
118.57	4	4	4	69.4	193.62.193.165:4
118.78	4	4	4	69.4	193.62.193.165:4
118.99	4	4	4	69.4	193.62.193.165:4
119.20	4	4	4	69.4	193.62.193.165:4
119.40	4	4	4	69.4	193.62.193.165:4
119.61	4	4	4	69.4	193.62.193.165:4
119.82	4	4	4	69.4	193.62.193.165:4
120.03	4	4	4	69.4	193.62.193.165:4
120.23	4	4	4	69.4	193.62.193.165:4
120.44	4	4	4	69.4	193.62.193.165:4
120.65	4	4	4	69.4	193.62.193.165:4
120.86	4	4	4	69.4	193.62.193.165:4
121.06	4	4	4	69.4	193.62.193.165:4
121.27	4	4	4	69.4	193.62.193.165:4
121.48	4	4	4	69.4	193.62.193.165:4
121.68	4	4	4	69.4	193.62.193.165:4
121.89	4	4	4	69.4	193.62.193.165:4
122.10	4	4	4	69.4	193.62.193.165:4
122.31	4	4	4	69.4	193.62.193.165:4
122.51	4	4	4	69.4	193.62.193.165:4
122.72	4	4	4	69.4	193.62.193.165:4
122.93	4	4	4	69.4	193.62.193.165:4
123.14	4	4	4	69.4	193.62.193.165:4
123.34	4	4	4	69.4	193.62.193.165:4
123.55	4	4	4	69.4	193.62.193.165:4
123.76	4	4	4	69.4	193.62.193.165:4
123.97	4	4	4	69.4	193.62.193.165:4
124.17	4	4	4	69.4	193.62.193.165:4
124.38	4	4	4	69.4	193.62.193.165:4
124.59	4	4	4	69.4	193.62.193.165:4
124.79	4	4	4	69.4	193.62.193.165:4
