t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
64.82	4	2	2	60.0	193.62.193.165:2
65.03	4	2	2	60.0	193.62.193.165:2
65.23	4	2	2	60.0	193.62.193.165:2
65.44	4	2	2	60.0	193.62.193.165:2
65.65	4	2	2	60.0	193.62.193.165:2
65.85	4	2	2	60.0	193.62.193.165:2
66.06	4	2	2	60.0	193.62.193.165:2
66.27	4	2	2	60.0	193.62.193.165:2
66.48	4	2	2	60.0	193.62.193.165:2
66.68	4	2	2	60.0	193.62.193.165:2
66.89	4	2	2	60.0	193.62.193.165:2
67.10	4	2	2	60.0	193.62.193.165:2
67.31	4	2	2	60.0	193.62.193.165:2
67.51	4	2	2	60.0	193.62.193.165:2
67.72	4	2	2	60.0	193.62.193.165:2
67.93	4	2	2	60.0	193.62.193.165:2
68.14	4	2	2	60.0	193.62.193.165:2
68.34	4	2	2	60.0	193.62.193.165:2
68.55	4	2	2	60.0	193.62.193.165:2
68.76	4	2	2	60.0	193.62.193.165:2
68.97	4	2	2	60.0	193.62.193.165:2
69.17	4	2	2	60.0	193.62.193.165:2
69.38	4	2	2	60.0	193.62.193.165:2
69.59	4	2	2	60.0	193.62.193.165:2
69.80	4	2	2	60.0	193.62.193.165:2
70.01	4	2	2	60.0	193.62.193.165:2
70.21	4	2	2	60.0	193.62.193.165:2
70.42	4	2	2	60.0	193.62.193.165:2
70.63	4	2	2	60.0	193.62.193.165:2
70.83	4	2	2	60.0	193.62.193.165:2
71.04	4	3	3	60.0	193.62.193.165:3
71.25	4	3	3	60.0	193.62.193.165:3
71.46	4	3	3	60.0	193.62.193.165:3
71.66	4	3	3	60.0	193.62.193.165:3
71.87	4	3	3	60.0	193.62.193.165:3
72.08	4	3	3	60.0	193.62.193.165:3
72.28	4	3	3	60.0	193.62.193.165:3
72.49	4	3	3	60.0	193.62.193.165:3
72.70	4	3	3	60.0	193.62.193.165:3
72.90	4	3	3	60.0	193.62.193.165:3
73.11	4	3	3	60.0	193.62.193.165:3
73.32	4	3	3	60.0	193.62.193.165:3
73.53	4	3	3	60.9	193.62.193.165:3
73.74	4	3	3	60.7	193.62.193.165:3
73.94	4	3	3	60.5	193.62.193.165:3
74.15	4	3	3	61.1	193.62.193.165:3
74.36	4	3	3	60.3	193.62.193.165:3
74.57	4	3	3	60.3	193.62.193.165:3
74.78	4	3	3	60.3	193.62.193.165:3
74.98	4	3	3	60.3	193.62.193.165:3
75.19	4	3	3	60.3	193.62.193.165:3
75.40	4	3	3	60.8	193.62.193.165:3
75.60	4	3	3	60.4	193.62.193.165:3
75.81	4	3	3	60.3	193.62.193.165:3
76.02	4	8	8	61.9	193.62.193.165:8
76.23	4	8	8	62.5	193.62.193.165:8
76.43	4	8	8	63.1	193.62.193.165:8
76.64	4	8	8	62.4	193.62.193.165:8
76.85	4	8	8	62.7	193.62.193.165:8
77.06	4	8	8	63.9	193.62.193.165:8
77.26	4	8	8	64.8	193.62.193.165:8
77.47	4	8	8	64.8	193.62.193.165:8
77.68	4	8	8	65.9	193.62.193.165:8
77.88	4	8	8	66.0	193.62.193.165:8
